x y
-32.5453800384772 43.4962414746332
-34.4941952844767 13.3468825057632
61.2540375507454 17.4447928012496
11.4949384826947 -52.0647360446746
-9.13146491386598 -69.9261743296923
53.6141501491721 11.9494077065051
6.94370201105879 -39.8537959698678
-39.4632957250056 -16.2269271216352
56.5164426425536 37.4912862717868
-68.392965055078 -6.91219481320937
-30.6230395490143 22.6182225242143
37.2524785731721 16.0789644284831
65.7040753919016 15.7183136383249
-9.75228234117552 47.9784745787297
4.23480903515542 -54.019883072459
52.6297194193524 18.7913574078117
-17.8891111322372 3.61560912556855
8.26746276360004 -55.5003870870961
44.1989057143681 13.5784393745931
-35.963363525692 -28.3871105932394
-3.70755867077627 -68.1460084312751
10.2567261123698 -59.4146187891745
7.47992753552773 -25.5692030721872
33.1383995378591 1.32004616693995
55.0377824752492 37.6975285323506
54.4323221760917 34.0175557337714
45.9079292742458 22.6003296315525
60.2081797802712 25.4666086678636
-33.2601786574653 12.0522153873691
-63.9572020876149 0.746985615606801
7.21517480689618 -51.6060363485133
-44.6561061200801 27.1565826163756
51.4275376848491 21.5273480103141
-77.8091822333331 -2.28228540977331
-28.9744489772778 -15.5758239724483
-33.4775080083693 30.3202681984881
-28.220049459342 11.0090398183774
49.5278306933501 25.3753895782037
30.4868238875938 -38.5447770241824
7.2987865177566 -36.9077171411935
-23.3408201303447 9.62647090421776
-48.7692414858894 -0.344987666196363
5.2568130378826 -22.8970444252077
2.59242489647635 -63.2338467525207
-51.4046889889373 -15.6563960911921
45.865433369041 27.1768612221401
-38.3395000085657 16.3706230293641
-18.2822881792106 -8.1037248181727
-28.1130597405833 31.7947538773877
-52.4169372647205 1.91741285496337
-15.8404895247422 -68.4019052197242
-10.8995442458498 44.0765563922518
60.5571587352195 13.4522936303165
63.0280585979104 41.8874157720479
-30.39540424943 -25.3437872581942
48.1815602197161 32.9732637998816
6.60872866545662 -32.7466967867928
-26.3533278195735 -4.59799461374442
60.2974008100387 28.5906902657878
49.3313677789088 36.8634137752891
-63.8776246112584 0.743460199915641
-32.9939898266779 9.64748553367478
-56.8332594483755 -20.0998469098231
-59.4808431147139 -12.135404751794
-35.4999350974925 7.44733175157943
69.6246729612568 21.8059026656138
46.805432832603 38.6573581968723
-21.0372882019144 19.0803493880357
-42.1631802719071 19.882050287506
45.7327143718993 33.0480979594853
52.8273671481403 13.2225498845877
53.5882926551435 37.6454505891914
-5.11246392651582 -68.4478094732612
38.6978002612281 35.613749320176
-20.3006772936942 11.4335295376443
0.112724919990798 -63.0358064648549
