x y
-33.4619043558829 -6.1402248706562
30.6009462983469 -41.3047024425947
41.7058722217435 37.4360381776531
20.3798419163344 28.6624970445675
3.40223980874908 29.5045237429239
2.91376961504367 -58.2767674251531
-0.0880512221392163 -61.7981114166485
-31.5885467123475 30.102206540063
26.1088003871087 41.3788253038986
-8.83892262823815 -14.026155313577
-34.4519014002133 2.5947607332695
-31.6763122936295 -40.7243844045637
65.9084266481344 -6.03772232692123
26.6281365648149 24.4860027011413
-10.8391911269828 56.0164061394049
-51.9227885613149 -29.7359685082297
-37.2407289434473 -21.6693653526358
11.0361734217301 -43.8692806160756
17.7938804847171 -36.348818366422
-28.8004054012107 16.0581964226214
63.5991464479704 -6.41767364635384
13.6597217648447 51.9401850902705
-41.4717823847723 1.58057794519151
-49.4850244015869 -29.1312884171446
1.30085067192489 -28.8996143987328
-4.81160194598768 41.079093542157
-41.500422948954 -40.4620193004544
45.1322716599154 -7.27895536392229
-10.3081066160358 -68.2179851537543
-28.7047217836177 -4.07429475019553
-40.9438177607216 -35.4507247040273
60.7556204897293 -5.25312536937959
-38.0619798286542 18.573950699886
67.6977493307306 -1.1627209053324
-9.75949040379345 -59.6895853105576
48.6278245612584 -5.20325192877586
-6.67179138285047 -32.8472293398373
7.15612300695696 40.3790025853704
-13.8446038621141 49.4269013760061
42.6131747272674 -12.818007091055
-70.9837741416598 -56.2717544706651
-36.8302958517927 25.184201037834
49.3175910686132 -10.6292942158657
-18.9366071541063 -8.20268828995645
4.47328035136966 -54.2908338708353
25.5776503731086 62.7152342059246
-17.5768296778584 38.9792990782148
-27.2364783692268 15.6961144440478
30.6131189080497 -36.1575768969166
-56.9484360028956 -0.437879012089719
-8.8754781193486 38.8589742643997
-15.3712983721428 -71.2993404212445
8.88509484571338 -44.5641411433956
14.3382216121934 1.05544998923917
49.5949694934952 -11.1524310230963
2.56356538720468 1.0571212616568
40.3167398389195 -21.0147758886312
18.7083836813228 -15.4888673593198
36.8759968161842 8.79735025599216
19.0643709359332 9.209877690114
56.2893267124558 -21.5240182886393
38.1255749123235 10.1733548330014
-40.942568910566 -35.4514127537962
13.5414876377409 45.8617371900259
-33.1343571671986 0.223798835229963
-68.1635270954773 -56.9262569239083
41.0836369479441 -21.5015256826919
52.9833309737968 -2.44007729882459
2.37396831128665 53.2095606646689
-1.65311563955689 36.5485742084892
-16.0422877197736 -63.7564823367454
-41.797805768071 31.566608885673
-14.9180406214842 -25.0589495865777
-24.9488441175563 -42.8801544266307
32.7182859048463 30.8386155841216
-25.7283649348529 24.0612870879382
-50.5526885905921 -4.7677998902508
27.2717613969551 63.20543899135
-0.20517264656774 -36.3391071554829
-36.4394831738656 28.2892817091262
66.0346942330341 -7.50855480631526
-21.8103603997721 -56.0344800238397
74.923406105472 39.4411877834319
1.00435785468788 -5.6633118836761
-32.4568357867592 -9.79736642873635
17.5022188531593 42.4678273905563
46.9348953603096 -18.1699404874884
20.4860134645895 67.0858274692947
-67.7813249498334 -6.42134461547216
25.8205978296174 -60.9720469143369
50.8191015357562 4.6357789845194
-8.43455428532745 -8.2873800098151
17.4812288705994 35.915470131195
36.2240924595986 -17.0472381716269
31.9532068874486 -13.3733354894081
57.785082984614 -26.7467055051482
-15.8158593405685 -51.6531828937928
-4.16754537375662 -10.6105759467905
-13.2456274581738 35.4322284588547
-36.0122385593632 -10.4482037224315
8.86226430797905 -51.8838502043038
-21.8804982928221 26.3951849665665
43.0957567767718 9.75480706790381
-2.48582787596157 54.6162714859869
43.3045002807843 -30.7619320576924
-12.9236638750407 -44.6742716019021
12.2290815949527 65.1990806113994
57.1865237187779 10.6717365666483
44.0474207781371 -13.7351679366186
17.1515903901872 -20.3037221402351
-6.29512142773419 35.541625665999
8.58030678433114 10.4805012019517
32.6699013059532 47.262755898174
-1.96404443353197 -39.3907448274346
34.043800640309 38.8677254086054
-69.3013468302654 -53.9029199686084
4.9749046544515 -10.0265273901094
45.618651765591 -7.88874521613469
24.5522828522772 -29.8160690634842
17.7936006812924 52.0023148075299
17.3771779060391 -16.3372138528323
-22.5626130701157 37.3682608059055
35.7846168856782 0.774477880233953
16.0298328910198 -12.1992167950655
29.2403594165687 12.4340382162111
6.83766664634526 46.9932160262832
29.8758966308086 49.8102560865055
14.8803287874775 41.9375268344497
-48.2209981137109 -22.0507123580255
0.715703350426887 43.1586575865677
38.321448003292 12.3712996099892
5.66412194742501 48.0455849665038
11.9669176558789 34.5754417435497
-32.4948157938414 -0.561131744069826
-3.74226588025707 -11.2116087007807
2.77622959109058 60.7429337868355
-63.5794883538903 -7.16154629308362
8.68632925572872 -47.4977542861484
57.7859503536133 -26.7468664468712
10.4914937056742 -23.6726412882298
-23.8021980943063 -52.0631527852754
-42.6583133413492 -29.9637110899033
-1.81127782633771 -30.5154831251316
67.2155875475075 4.398568228671
1.36378361236771 -55.2876011713711
-3.75451020387224 -29.3719735468675
-13.9199465327593 -1.10175642448812
42.1339783564474 44.0081527552199
-22.0328071261914 28.9376090094598
32.3167575841468 15.4906672305175
-7.53884683074701 -36.4028465546713
-34.802314385028 -4.5609614959974
38.2582686845994 -35.5017461854426
-2.62748954534467 -6.08576080853984
-28.2995117050175 47.2844387140903
65.1711861850238 6.04574707208362
9.78671090552144 28.916840469351
-17.5918502112988 -72.9625006834624
19.4812077937145 14.4714158808849
25.031682142099 40.5788577940234
36.6737579022894 33.1420848642415
32.0680696199718 -25.1740015474073
75.6780072815268 34.4409660489799
6.33351156313694 80.6303201644222
-19.3672041630509 24.6526329637026
36.9149703724375 -35.0092872676618
-67.8954076906542 -56.4443503348479
-10.0485330101853 3.86647536638038
-2.50030168256477 30.6431242756837
1.36350499371593 -18.6395006494518
41.9909795879929 -29.459211083727
27.9305453760076 61.1235941113637
28.3051655828925 23.1030731578698
31.6073520358492 14.5681320712126
9.69679541829686 -47.0631564235595
8.64271458995564 76.0850128431226
44.0899570836324 2.36312940642744
-20.6603113170683 -35.137356457894
-60.2949621190324 -20.8677943941163
8.94843725446261 -24.7730078403963
-13.0462593447381 23.214934131321
-23.5441698267717 -60.1628466590107
-50.9064221662603 -29.6365853212732
2.19959197898667 18.9750547216749
-55.4712189980053 -4.15932177668003
0.779395093982154 9.69876914993181
31.0582056742821 -41.370411080886
19.7031208511248 -9.84377743224023
32.1465055363994 32.2666843141717
0.401852181566756 52.5648054094512
-6.23600059248318 38.0853128297689
-36.7870536662508 14.0307722101675
35.7355641908939 -11.2684007469849
-66.5365342339333 -2.58844115030007
-69.8718531295354 -57.9904573684372
17.2051781487604 61.0106852475854
-3.5440720368619 1.24877205789525
52.3277797431219 -6.99105113062322
3.20243753046023 42.4664284360707
-29.6626480696583 25.3299451904759
28.7402967898699 15.0396412853054
30.9267353937764 -1.41420340302093
19.4077769222985 30.2081326378466
-22.7327172270583 -51.5041906514986
1.45179270254953 49.0665632922478
34.9687832469957 4.23717200567119
40.5691336832857 -28.2463416379721
-7.60868214928406 -32.4152203671417
24.276970061499 -23.1625051074474
-23.9629705695651 46.5261575054926
28.3800618055102 40.5110128099826
15.3271206531083 -3.09925616702304
-8.71620127664083 -62.8819966812116
19.5305227693873 -4.03601290359402
-14.6904761855398 -20.0531880517105
72.3434850314963 9.16062054171346
