x y
-39.1375619720439 -29.9905054620589
-69.1904721130618 -14.8137914140876
-2.12324044950779 40.4650811471147
8.51849376171185 13.9961834127995
20.9396478484111 -45.4518053365218
62.5748551601214 34.3903529100289
22.9241320633428 -12.1202543802769
-60.2488448677925 -16.6468957023483
0.0838976034026105 16.0737412871425
11.2211766700961 42.9816494958328
1.13556909027289 7.70713317226424
9.996823643562 -8.83315111118876
5.11204971974422 7.93459886982873
-19.049786590854 71.1705526133864
1.96495306194153 6.36898129185168
-11.9274087856776 36.9653617665314
-69.0835111807893 69.392543884544
-26.9013340647144 -30.3772795450087
-4.71383765155461 -56.5240372938481
31.792219665115 50.1087343837101
84.4508674961652 -21.7618216688625
-59.8245159038623 -38.1898363878262
-47.3186590508 -6.82518210404136
23.0870732822438 31.3111476834728
-60.0017283859707 -3.09321603458286
54.9109329452821 -20.7065048208183
-22.6968568296072 -48.3762617285249
-42.5267500286767 -7.69126287390044
13.6818250766044 85.6111745938725
-36.183124543875 63.1348905918784
30.3427063976746 -45.6792476468336
-81.4384737284961 -20.7886932042575
62.5598710724354 -23.5984134505846
24.6293533825595 24.3340876867584
20.8729004555836 -43.8153767335182
-22.5914522288146 -30.4511756413526
22.1213587342908 -45.8588558899513
87.2547364126862 -42.0972555027706
-80.6054162448055 6.21899306613464
5.93472781003764 28.7179341991284
42.1275581051516 3.6086999706087
2.58529572334885 -8.29335407707316
62.0626334061135 19.0268516196325
-7.42308190481807 63.5492353668989
23.6819462228393 -48.3504804359639
14.0632443440932 71.5225467291277
26.2122992199373 4.23817978093236
-51.9576104406127 -40.9366617624603
-8.01249081143256 4.87039073206614
84.361778100547 -44.6186130411157
7.95786272967404 -11.0762360731034
-22.3589319551313 38.8748109404439
-44.9041037809285 -7.19773026823661
37.670179075987 -11.0504566348033
-16.0347290232415 -78.9512980222672
95.4263377835955 -13.7725976726143
-79.9070306594922 -1.60699249659512
59.881942299371 30.5812732068644
-41.9305731681965 -54.4449383617981
-58.2980884717903 -6.48896068217327
-18.6933627099521 73.8891986757352
69.602526393295 20.128064297752
-20.7003813672212 -66.7405641114716
-22.0436861628693 -31.7251564731348
33.3730112647969 -54.4717811525005
-35.9526553334779 -23.618597492423
-77.3950744557313 5.75402983073907
55.104602106261 20.5977364455337
-90.4929655209073 7.50252409641597
59.7904506342692 31.165382991768
81.1010477233373 42.8202265930485
28.7681485921627 -40.0008771209038
-87.4064942716202 16.749850835502
42.5037732538292 -11.9206523201824
18.1055634626795 -10.4288814717332
89.7950444662335 -17.1293334861279
11.2325116628305 -33.0544928896343
39.2949587226809 85.2729177799087
